date,close,open,high,low,volume/K,daliy_region,daily_opengian,daily_gain,ln_Rt,MACD,MACD_l,MAMA,MAMA_l,SAR,ADX,TRIX,AROONOSC,CCI,DX,MINUS_DI,MINUS_DM,PLUS_DI,PLUS_DM,BBANDS,BBANDS_l,MIDPOINT,MIDPRICE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,K,D,J,ROC,OBV,CMO,RSI,alpha_12,alpha_101,alpha_54,alpha_23
2013/11/20,2424.85,2428.77,2435.43,2406.42,72.29,0.011983166,0.000345914,-0.00161529,0.005247055,-4.6740813364481255,-6.9690267024989225,2388.57315539134,2347.2840988938574,807.78,18.13839225482874,0.0196836216369789,28.571428571428573,122.3041995205888,16.563928823699477,20.647705772844414,117.08156809570104,28.84576984686876,163.56819511835909,2481.817348107294,2454.588985621323,2358.51,2357.2200000000003,18.7907154126998,41.55816774340569,-19.256568768133285,79.37246798006309,60.68831105750953,116.7407818251702,-1.880371623262067,18094.24000000001,10.396961313859709,54.66812088254597,1.0,-0.1351211609389578,-0.6404499013986098,-5.859999999999673
2013/11/21,2409.99,2412.45,2415.38,2382.88,87.71,0.013546784,-0.006742128,-0.001020231,-0.006147069,-1.4278101400200285,-3.8360902898784843,2389.643997621773,2349.0638939491646,807.78,17.336159311678664,0.01745887411819247,28.571428571428573,79.74659505779259,6.907131050727681,23.264042596550173,132.25859894600808,26.71624667614824,151.88475260990487,2461.796167132787,2446.152769620138,2358.51,2357.2200000000003,18.36459502696163,69.80959850906618,-15.348461528548146,81.70949286455628,73.87098212520169,97.38651434326545,-1.467768378790546,18006.53000000001,6.680736634159554,53.000298489317544,1.0,-0.07568997876988513,-0.8384198637309882,12.549999999999727
2013/11/22,2397.96,2415.29,2419.0,2393.58,75.0,0.010564078,0.001176534,-0.007200987,-0.005004222,0.17217794994530777,-0.48423309720010366,2393.8019988108863,2371.3219469745823,807.78,16.68122532046883,0.015624842236583447,28.571428571428573,76.63550628380263,8.16708343474097,22.19527793876109,122.81155616415036,26.143114805170782,144.65584170919726,2436.926004243196,2423.2546283774873,2358.51,2357.2200000000003,17.802710172691345,92.20138524158395,27.43305809138771,84.33917231385603,81.80704438615847,89.40342816925116,-0.848876778485741,17931.53000000001,3.68883547366639,51.65731493135323,-1.0,-0.6817198379292663,-0.17862214834937507,16.429999999999836
2013/11/25,2388.63,2385.78,2418.85,2380.69,66.15,0.015901859,-0.012293248,0.001193865,-0.003898396,0.6794942261294636,1.1191220605646777,2393.543398870342,2371.790349625853,807.78,15.691866609870832,0.014022981414463231,28.571428571428573,57.88417470871727,2.8302033720968516,22.996111918356668,126.92930215242521,24.335698410354333,134.32328158711175,2431.5851523099786,2415.22688721353,2358.51,2357.2200000000003,17.33439937274874,121.11723887989746,81.70641186134343,76.62063674721922,80.88976730854385,68.08237562456995,-0.49489483484760344,17865.38000000001,1.3546019138405374,50.61036890179727,-1.0,0.07468357747438274,-0.20683293352844148,-3.4699999999998
2013/11/26,2387.42,2387.83,2399.02,2380.41,59.19,0.007787579,0.000858889,-0.000171719,-0.000506695,0.9726965026143262,2.340222288892619,2393.237228926825,2372.2213321445606,807.78,14.764708515958972,0.012612834039371634,28.571428571428573,41.15992013069568,2.7116532951047794,22.243100417253945,118.14292342725219,23.483034665962034,124.72876147374663,2429.960111741851,2408.8862627127646,2358.51,2357.2200000000003,17.236900458273595,141.87648679138056,97.01516054257637,71.81093636789865,77.59024847632463,60.25231215104668,0.7962643969331662,17806.19000000001,1.0422511047152099,50.47072815668135,-1.0,-0.022029982268542886,-0.37700275803634015,19.980000000000018
2013/11/27,2414.48,2386.36,2422.81,2383.78,75.29,0.016240561,-0.000615811,0.011714751,0.011270658,3.349961004103534,3.5390874559425356,2394.299367480484,2372.7992655373323,807.78,14.566879122113152,0.011678147030647068,28.571428571428573,61.070039177658984,11.995097002117486,20.611964225567743,109.70414318244846,26.2307991283415,139.60956422562185,2421.617739347482,2393.9246776825976,2358.51,2357.2200000000003,17.31676821024439,161.19982524796288,69.16058892608899,75.33137279972749,74.58764863828179,76.81882112261889,2.051184513620341,17881.48000000001,7.772420271464073,53.49153840133367,-1.0,0.720452973277653,-0.741825172984858,-3.9600000000000364
2013/11/28,2439.53,2419.15,2460.56,2417.24,90.66,0.017762573,0.013647046,0.008389159,0.010321455,7.172604576448975,7.107211590173392,2396.5608991064596,2375.0213022604657,807.78,15.264495208278346,0.011422970294838741,71.42857142857143,99.5014946541773,24.333504328425864,18.85404823071259,101.86813295513072,30.9805531034035,167.3874524952203,2444.662541908483,2418.9345116862696,2363.825,2369.785,17.208990372372398,178.18291378440193,36.471915096767304,81.44332675037009,76.1952119726654,91.93955630577946,2.844796694842011,17972.14000000001,13.536282593307117,56.10055512747126,-1.0,0.47044158722097906,-0.4934064167835793,-61.539999999999964
2013/11/29,2438.94,2442.68,2446.39,2432.39,61.8,0.005739155,0.009679558,-0.001532279,-0.000241879,10.038748633683099,11.030303586050195,2417.75044955323,2377.8897371474422,807.78,15.91228157400317,0.011717152311541135,71.42857142857143,94.2405408235631,24.333504328425867,18.34221237774069,94.59183774404995,30.13951580312805,155.43120588841884,2459.616575166723,2442.353437535179,2363.825,2369.785,16.92381162293211,192.1418002844904,-1.832245156746374,87.7048070423333,81.49316886414363,100.12808339871265,1.3071813978990487,17910.34000000001,13.359606015016212,56.022638683126445,-1.0,-0.26712377687306493,-0.4714553461304432,-23.579999999999927
2013/12/2,2418.79,2423.97,2464.86,2397.01,119.66,0.027912883,-0.007689105,-0.002139277,-0.008296104,10.562493993240423,11.15591351346302,2417.802427075568,2387.4498685737212,807.78,15.339380461576255,0.012227055096269979,85.71428571428572,68.36093447183885,7.891666000026366,22.537198100267595,123.2152779051889,26.399086210930665,144.32897689638892,2458.1297208721535,2441.9521133548333,2363.825,2371.9350000000004,16.660514737906887,204.30836280711586,-17.354716601672862,83.90634696625033,84.35149358631791,83.01605372611513,1.8987075139443643,17790.68000000001,7.320487289199415,53.358452181510266,1.0,-0.07634375322397374,-0.32445420261788416,-4.300000000000182
2013/12/3,2442.78,2410.69,2448.33,2406.66,74.46,0.017166265,-0.005493678,0.013223721,0.00986932,12.766197690976242,11.896993502023633,2419.05130572179,2388.4103751450352,807.78,14.807400857179832,0.013174415739469758,85.71428571428572,80.6653177394524,7.891666000026362,20.827640937306974,114.41418662624683,24.396585867865586,134.01976426093256,2454.509445473504,2440.7354059953554,2373.6400000000003,2371.9350000000004,16.545201847822607,212.42824355489384,-16.951416155736666,83.80735928602945,85.1395044315377,81.14306899501295,2.424359318395286,17865.14000000001,13.152913771922348,55.981851643885015,1.0,0.7700799116891865,-0.8113519699332531,-1.9400000000000546
2013/12/4,2475.14,2439.82,2486.64,2434.69,102.65,0.021112963,0.012011253,0.014372694,0.013160225,16.928686939162617,14.578044849163234,2447.095652860895,2390.7243563877832,807.78,15.25040538796566,0.01482942360413464,100.0,166.47803209078802,21.009464288181423,18.90255166673581,106.24174472437205,28.957743231625305,162.75692395658018,2479.34214405305,2446.6438049273115,2412.935,2396.5950000000003,16.567970187848523,215.43405088989886,2.3738670693038886,85.93064811500976,84.54811812242986,88.69570810016955,3.9778193198764855,17967.79000000001,20.31506675698357,59.23728794363433,-1.0,0.6798714172970652,-0.7246412718942704,-21.779999999999745
2013/12/5,2468.2,2476.45,2481.75,2460.58,77.71,0.008566862,0.014901817,-0.003336943,-0.00280782,19.44335872119882,18.577751233968684,2448.15087021785,2425.652178193892,807.78,15.66176673798107,0.016961296676698545,92.85714285714286,160.80014513021547,21.009464288181405,18.1656953554167,98.6530486726312,27.82891701609743,151.13142938825303,2489.7988795850943,2471.221324666558,2431.2799999999997,2423.84,16.653929241866713,214.6318417439104,28.239994916781963,91.23318988342915,86.99039909482279,99.71877146064188,3.541868552754668,17890.080000000013,18.10337204256974,58.2645206463151,-1.0,-0.38968400170043793,-0.36599924795848515,-33.42000000000007
2013/12/6,2452.29,2463.04,2470.81,2445.62,66.11,0.010247363,-0.005429724,-0.004374077,-0.006466858,19.92279263907676,20.306321749312247,2448.3578267069574,2426.650569284197,807.78,15.520027732352588,0.019273762619165247,85.71428571428572,95.6526337658422,13.677420659182324,20.12690458462459,106.56640233887187,26.504937833243414,140.33632728909208,2491.2829737847596,2476.479164135372,2431.2799999999997,2433.5249999999996,16.74614644380889,205.29996779685916,35.72482315616396,89.67875547849553,88.94753115897815,91.1412041175303,4.194479025480424,17823.970000000012,13.058583172351923,56.04363009321215,-1.0,-0.42673970862609567,-0.2706424118170549,15.829999999999927
2013/12/9,2450.87,2460.03,2468.95,2445.94,57.17,0.009363452,-0.001222814,-0.003730481,-0.000579218,19.95810077827946,21.45473087957498,2448.4834353716096,2427.615040819987,807.78,15.388412941411854,0.021684782310749107,42.85714285714286,78.97202612134977,13.677420659182312,19.227053350085008,98.95451645752388,25.319931915897385,130.31230391129978,2481.7357876040787,2474.716662716456,2431.2799999999997,2433.5249999999996,16.823211278723697,189.6277848272146,22.16255233164969,85.78240138708293,88.89811558300254,79.55097299524371,4.71342205891776,17766.800000000014,12.604038665857,55.843647903853885,-1.0,-0.3980704880274826,-0.21828854098600672,12.800000000000182
2013/12/10,2453.32,2456.23,2466.66,2444.53,66.94,0.009012133,-0.001545891,-0.001185445,0.000999146,19.953762701833966,21.997504632578057,2450.901717685805,2436.0725204099936,807.78,15.212774535206465,0.024168923927625485,42.85714285714286,67.5745230068694,12.929475254536404,18.65809957820738,93.29633671055774,24.199341864235457,121.00428220334979,2479.6388879545902,2462.823289493099,2431.2799999999997,2433.5249999999996,16.847164654919197,178.61677836600222,16.01393291495652,83.39353657949255,86.28489781502367,77.6108141084303,6.298663315929742,17833.740000000013,13.241255815301578,56.12796760189266,-1.0,-0.13148976548732094,-0.399559648035368,4.150000000000091
2013/12/11,2412.76,2440.5,2440.5,2400.74,68.08,0.016425913,-0.006424718,-0.011431616,-0.016670889,16.487415061292722,18.678851537265928,2446.342560177674,2418.4062602049967,807.78,14.65752063548648,0.026219578121233766,42.85714285714286,-43.622682928591686,7.439219939126686,25.231888486860377,130.42231265980405,21.737716283457864,112.3611191888248,2484.4044492336598,2479.9881109449416,2431.2799999999997,2433.5249999999996,16.80861013268953,183.83831946929655,30.521031494379706,77.04731172438171,82.07441656365239,66.99310204584037,4.182841153940831,17765.66000000001,0.4084453462453126,50.46537258775058,1.0,-0.6976685697039721,-0.32009694588498144,28.449999999999818
2013/12/12,2410.01,2406.77,2423.31,2402.77,50.15,0.008512136,-0.013917337,0.001345297,-0.001140424,13.364351638517746,16.027840120286328,2444.5259321687904,2417.6244471947466,807.78,14.141927728603637,0.027852736423383817,42.85714285714286,-65.47378676156299,7.439219939126689,24.196426377981904,121.10643318410376,20.845647441413295,104.3353249610516,2475.8692813530856,2470.6767763036155,2431.2799999999997,2433.5249999999996,16.740407209616915,198.448634866932,31.80128742677099,68.60624978172213,76.34903269519879,53.12068395476882,2.9918803418803597,17715.51000000001,-0.40181920724999215,50.104607096572664,-1.0,0.15773331386009648,-0.35011994456630785,0.0
2013/12/13,2406.64,2388.66,2416.26,2386.25,51.5,0.012497794,-0.00755306,0.007499045,-0.001399313,10.496374864109839,12.45034866686592,2442.631635560351,2416.055724835009,807.78,14.146747021179127,0.029079157794309474,42.85714285714286,-97.3617377729566,14.209397824660503,26.06772035552611,128.97597367095346,19.581273251018366,96.88280174954791,2468.3670368696685,2465.062869911009,2431.2799999999997,2433.5249999999996,16.680488680231505,219.89488487167296,15.024771457541016,52.72408637513149,66.12588262707844,25.920493871237596,5.179798262328905,17664.01000000001,-1.4338794580727778,49.64678553641095,1.0,0.599113658325277,-0.6544361211812771,0.0
2013/12/16,2367.92,2408.68,2412.73,2367.43,64.58,0.018953908,0.00834634,-0.017066947,-0.016219651,5.040992777447173,8.004275890916688,2405.275817780175,2413.6244385932587,807.78,14.655834183022126,0.0295146486383846,-57.142857142857146,-157.65993454258142,21.27396728698111,27.456838752918195,138.5834041230284,17.82384162252412,89.9626016245802,2464.2865995979996,2451.2589653429854,2421.5299999999997,2427.035,16.713344861245638,245.01578398245425,-2.8486267186688434,31.388608359188808,50.9063148386808,-7.646804599795175,2.7520069429377347,17599.430000000008,-12.468266355668534,44.706304932307305,1.0,-0.8997593872099866,-0.011780352405106852,0.0
2013/12/17,2356.38,2369.26,2373.29,2351.18,48.48,0.009359848,-0.01650121,-0.005451127,-0.00488539,-0.21118398876933497,3.1333724238234026,2402.8310268911664,2410.502216663596,807.78,15.528513832353513,0.029160304505659873,-64.28571428571429,-184.81907178360163,26.87334927366154,29.530903463283398,144.9345895428121,17.020880078879163,83.53670150853875,2438.158328664567,2421.294892668817,2415.76,2418.91,16.893124726880124,268.66783193327785,-11.710959185920915,13.518514473168173,32.543736402496144,-24.53192938548777,0.24035086972982178,17550.950000000008,-15.455040003294343,43.35285370837692,-1.0,-0.5825154900275896,-0.24168604391541493,0.0
2013/12/18,2357.23,2356.7,2368.58,2350.45,40.02,0.00768382,-0.005315335,0.000224865,0.000360658,-4.255924372685058,-0.7768040523756099,2400.550975546608,2380.476108331798,807.78,16.35677071216523,0.028166015330821637,-71.42857142857143,-145.62026720137263,27.124110149717556,28.555104285312773,135.31211886118268,16.369661365644614,77.56979425792885,2427.233738770034,2412.2891156401956,2415.76,2418.545,17.103389405526464,289.7363674401819,-29.32572133559245,3.076050006843323,15.99439094640009,-22.76063187227021,-2.9507184322121183,17590.97000000001,-15.148609369959953,43.485508569264844,1.0,0.02923170260880243,-0.37354557886815737,0.0
2013/12/19,2332.41,2366.2,2370.99,2331.19,48.1,0.016928723,0.004022957,-0.014383225,-0.010585133,-9.356322971220834,-5.36789041917109,2397.143926769277,2378.0118029152077,807.78,17.58801362792304,0.0263738402043856,-78.57142857142857,-139.727457942379,33.594171532774574,30.20054169485099,144.90696751395512,15.011822509888152,72.0290946680768,2412.574593624103,2394.252167999828,2403.7749999999996,2408.915,17.31013983680454,308.39290915092164,-42.82989739661058,3.2006429825775453,6.598402487529669,-3.594876027326702,-3.306165428495622,17542.87000000001,-21.583390487213567,40.56564371703718,1.0,-0.8489736438782994,-0.032938933615881225,0.0
2013/12/20,2278.14,2335.05,2338.88,2278.1,65.2,0.02633042,-0.013251989,-0.024673984,-0.023542747,-17.57496776527387,-13.138822582111516,2384.0987284361713,2373.0162127694475,807.78,19.720662625310915,0.02333386863027087,-85.71428571428572,-170.455988433103,47.4450995913533,37.06060824873694,187.64646983438703,13.209774899229417,66.88415933464273,2403.0158521362564,2397.651167461407,2376.64,2382.37,17.622068348528856,-44.89575175270511,-37.997860864423345,1.9274461090391706,2.734713032820002,0.31291226147750795,-6.050271150792829,17477.67000000001,-33.29495979274867,35.135635910093285,1.0,-0.9363123344466219,-0.000744523088453151,0.0
2013/12/23,2284.6,2283.8,2295.76,2259.57,45.58,0.015889414,-0.022192582,0.000350232,0.002831634,-23.298464766138295,-20.55560621310906,2334.3493642180856,2364.6590414943244,807.78,21.97389307981016,0.01937617106384515,-92.85714285714286,-152.76558587012923,51.26588898830039,38.07133073086391,192.773150560502,12.265636824073113,62.10671938216825,2390.183907645613,2390.2968865002813,2376.64,2373.105,17.966466177517898,-32.73285394036492,-48.80784378289678,3.9423439290152467,3.0234776735439763,5.780076439957788,-5.2029261532205435,17523.25000000001,-30.832222810637056,36.205610971931165,1.0,0.02210494321791954,-0.6904174306932191,0.0
2013/12/24,2288.25,2291.12,2312.83,2270.24,45.6,0.01858633,0.003200059,-0.001253448,0.001596379,-27.226008401959007,-25.281056565450854,2332.044396007181,2359.9380894196083,807.78,23.33931907813841,0.014750954105569036,-92.85714285714286,-116.57422180579053,41.08985705640566,34.909173889066466,179.00363980618042,14.575848801275178,74.74052514058451,2370.4066789945764,2369.9990038763312,2373.17,2370.66,18.279052275972667,-22.976511336100543,-56.72234461544818,7.890893297837722,4.586894445297369,14.498891002918429,-4.575138868037831,17568.85000000001,-29.40191686491848,36.825404026394885,-1.0,-0.06738512831349067,-0.4255277625149394,0.0
2013/12/25,2305.11,2291.75,2305.61,2281.6,44.01,0.010468332,0.000274937,0.00581268,0.007341064,-28.647918562195628,-27.789018447593662,2330.0765626475577,2320.769044709804,807.78,24.60721464801464,0.009820169127827683,-85.71428571428572,-92.91759755074018,41.08985705640566,33.23334890739552,166.21766553431038,13.876130966993061,69.40191620197133,2336.7219772427125,2333.5649378338303,2365.73,2365.19,18.81581205760891,-18.517321873567028,-49.59634051636716,14.569662805889628,8.800966677580854,26.107055062507175,-3.4965649765765328,17612.860000000008,-22.834093868740897,39.67512133533805,1.0,0.5564116446628631,-0.9511267480168479,-0.0
